CountryCode,ProviderName,ProductName,LoanType,Period,Rate,Coverage,Check Date,ValidSinceDate,NHG,,Remarks
NL,ING,INGVaste,Annuiteitenhypotheek,20 jaar,2.85%,≤95%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,20 jaar,3.05%,≤101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,20 jaar,3.75%,>101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,1 jaar,1.44%,NHG    ,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,1 jaar,1.39%,≤55%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,1 jaar,1.44%,≤60%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,1 jaar,1.49%,≤65%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,1 jaar,1.54%,≤70%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,1 jaar,1.59%,≤75%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,2 jaar,1.47%,NHG    ,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,2 jaar,1.42%,≤55%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,2 jaar,1.47%,≤60%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,2 jaar,1.52%,≤65%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,2 jaar,1.57%,≤70%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,2 jaar,1.62%,≤75%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,3 jaar,1.49%,NHG    ,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,3 jaar,1.44%,≤55%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,3 jaar,1.49%,≤60%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,3 jaar,1.54%,≤65%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,3 jaar,1.59%,≤70%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,3 jaar,1.64%,≤75%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,5 jaar,1.55%,NHG    ,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,5 jaar,1.50%,≤55%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,5 jaar,1.55%,≤60%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,5 jaar,1.60%,≤65%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,5 jaar,1.65%,≤70%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,5 jaar,1.70%,≤75%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,6 jaar,1.59%,NHG    ,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,6 jaar,1.54%,≤55%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,6 jaar,1.59%,≤60%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,6 jaar,1.64%,≤65%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,6 jaar,1.69%,≤70%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,6 jaar,1.74%,≤75%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,7 jaar,1.62%,NHG    ,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,7 jaar,1.57%,≤55%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,7 jaar,1.62%,≤60%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,7 jaar,1.67%,≤65%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,7 jaar,1.72%,≤70%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,7 jaar,1.77%,≤75%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,10 jaar,1.79%,NHG    ,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,10 jaar,1.69%,≤55%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,10 jaar,1.74%,≤60%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,10 jaar,1.79%,≤65%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,10 jaar,1.84%,≤70%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,10 jaar,1.89%,≤75%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,12 jaar,2.35%,NHG    ,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,12 jaar,2.30%,≤55%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,12 jaar,2.35%,≤60%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,12 jaar,2.40%,≤65%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,12 jaar,2.45%,≤70%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,12 jaar,2.50%,≤75%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,15 jaar,2.40%,NHG    ,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,15 jaar,2.35%,≤55%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,15 jaar,2.40%,≤60%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,15 jaar,2.45%,≤65%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,15 jaar,2.50%,≤70%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,15 jaar,2.55%,≤75%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,20 jaar,2.50%,NHG    ,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,20 jaar,2.45%,≤55%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,20 jaar,2.50%,≤60%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,20 jaar,2.55%,≤65%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,20 jaar,2.60%,≤70%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,20 jaar,2.65%,≤75%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,1 jaar,1.64%,≤80%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,1 jaar,1.69%,≤85%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,1 jaar,1.74%,≤90%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,1 jaar,1.79%,≤95%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,1 jaar,1.99%,≤101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,1 jaar,2.69%,>101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,2 jaar,1.67%,≤80%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,2 jaar,1.72%,≤85%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,2 jaar,1.77%,≤90%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,2 jaar,1.82%,≤95%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,2 jaar,2.02%,≤101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,2 jaar,2.72%,>101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,3 jaar,1.69%,≤80%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,3 jaar,1.74%,≤85%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,3 jaar,1.79%,≤90%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,3 jaar,1.84%,≤95%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,3 jaar,2.04%,≤101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,3 jaar,2.74%,>101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,5 jaar,1.75%,≤80%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,5 jaar,1.80%,≤85%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,5 jaar,1.85%,≤90%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,5 jaar,1.90%,≤95%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,5 jaar,2.10%,≤101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,5 jaar,2.80%,>101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,6 jaar,1.79%,≤80%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,6 jaar,1.84%,≤85%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,6 jaar,1.89%,≤90%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,6 jaar,1.94%,≤95%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,6 jaar,2.14%,≤101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,6 jaar,2.84%,>101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,7 jaar,1.82%,≤80%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,7 jaar,1.87%,≤85%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,7 jaar,1.92%,≤90%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,7 jaar,1.97%,≤95%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,7 jaar,2.17%,≤101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,7 jaar,2.87%,>101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,10 jaar,1.94%,≤80%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,10 jaar,1.99%,≤85%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,10 jaar,2.04%,≤90%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,10 jaar,2.09%,≤95%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,10 jaar,2.29%,≤101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,10 jaar,2.99%,>101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,12 jaar,2.55%,≤80%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,12 jaar,2.60%,≤85%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,12 jaar,2.65%,≤90%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,12 jaar,2.70%,≤95%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,12 jaar,2.90%,≤101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,12 jaar,3.60%,>101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,15 jaar,2.60%,≤80%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,15 jaar,2.65%,≤85%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,15 jaar,2.70%,≤90%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,15 jaar,2.75%,≤95%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,15 jaar,2.95%,≤101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,15 jaar,3.65%,>101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,20 jaar,2.70%,≤80%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,20 jaar,2.75%,≤85%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,20 jaar,2.80%,≤90%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,20 jaar,2.85%,≤95%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,20 jaar,3.05%,≤101%,2017-10-15,2017-10-13,N,,
NL,ING,INGVaste,Annuiteitenhypotheek,20 jaar,3.75%,>101%,2017-10-15,2017-10-13,N,,
